id,Shipper_ID,Shipper_Name,Tracking_ID,Order_Granular_Status,Delivery_Type_Name,Service_Type,Service_Level,Parcel_Size_ID,Original_Weight,Create_Time,Delivery_Date,Gender,L1_Name,To_Postcode, Actual_delivery_fee, cod_collected, cod_fee, insured_value, insurance_fee, SST , Total_Charge,Country,created_at,updated_at
,690929,1,NVMY34535000011012,1,1,1,1,1,1,9/3/2024 16:28,4/20/2024,1,Sabah,91000,13, -   , -   , -   , -   ,0.78,13.78,0,,
,690929,1,NVMY34535000011100,1,1,1,1,1,1,9/4/2024 16:28,4/20/2024,0,Kelantan,17060,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011064,1,1,1,1,1,1,9/5/2024 16:28,4/20/2024,1,Terengganu,23100,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011164,1,1,1,1,1,1,9/6/2024 16:28,4/20/2024,0,Terengganu,24200,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011138,1,1,1,1,1,1,9/7/2024 16:28,4/20/2024,0,Selangor,47810,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000010979,1,1,1,1,1,1,9/8/2024 16:28,4/20/2024,1,Pulau Pinang,13700,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011058,1,1,1,1,1,1,9/9/2024 16:28,4/20/2024,1,Pahang,26140,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011161,1,1,1,1,1,1,9/10/2024 16:28,4/20/2024,1,Perak,35000,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011143,1,1,1,1,1,1,9/11/2024 16:28,4/20/2024,1,Perak,32610,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011118,1,1,1,1,1,1,9/12/2024 16:28,4/20/2024,1,Selangor,42100,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011167,1,1,1,1,1,1,9/13/2024 16:28,4/20/2024,1,Kelantan,17000,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011182,1,1,1,1,1,1,9/14/2024 16:28,4/20/2024,1,Kelantan,17200,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011179,1,1,1,1,1,1,9/15/2024 16:28,4/20/2024,0,Selangor,47100,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011048,1,1,1,1,1,1,9/16/2024 16:28,4/20/2024,0,Pulau Pinang,13600,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011176,1,1,1,1,1,2,9/17/2024 16:28,4/20/2024,1,Selangor,42700,7.8, -   , -   , -   , -   ,0.47,8.27,1,,
,690929,1,NVMY34535000011175,1,1,1,1,1,1,9/18/2024 16:28,4/20/2024,1,Kelantan,18300,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011184,1,1,1,1,1,1,9/19/2024 16:28,4/20/2024,1,Kelantan,16200,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011155,1,1,1,1,1,1,9/20/2024 16:28,4/20/2024,0,Selangor,48200,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011171,1,1,1,1,1,1,9/21/2024 16:28,4/20/2024,1,Kuala Lumpur,58100,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011146,1,1,1,1,1,2,9/22/2024 16:28,4/20/2024,1,Selangor,40150,7.8, -   , -   , -   , -   ,0.47,8.27,1,,
,690929,1,NVMY34535000010988,1,1,1,1,1,1,9/23/2024 16:28,4/20/2024,1,Perak,32020,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011056,1,1,1,1,1,1,9/24/2024 16:28,4/20/2024,0,Sarawak,93450,13, -   , -   , -   , -   ,0.78,13.78,0,,
,690929,1,NVMY34535000011157,1,1,1,1,1,5,9/25/2024 16:28,4/20/2024,0,Selangor,46000,10.2, -   , -   , -   , -   ,0.61,10.81,1,,
,690929,1,NVMY34535000011177,1,1,1,1,1,5,9/26/2024 16:28,4/20/2024,1,Selangor,42700,10.2, -   , -   , -   , -   ,0.61,10.81,1,,
,690929,1,NVMY34535000011139,1,1,1,1,1,1,9/27/2024 16:28,4/20/2024,0,Selangor,68100,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011172,1,1,1,1,1,1,9/28/2024 16:28,4/20/2024,0,Kedah,8600,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011121,1,1,1,1,1,2,9/29/2024 16:28,4/20/2024,0,Johor,81450,7.8, -   , -   , -   , -   ,0.47,8.27,1,,
,690929,1,NVMY34535000011136,1,1,1,1,1,1,9/30/2024 16:28,4/20/2024,1,Kedah,9700,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011140,1,1,1,1,1,1,10/1/2024 16:28,4/20/2024,1,Negeri Sembilan,72120,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011087,1,1,1,1,1,1,10/2/2024 16:28,4/21/2024,1,Perak,35400,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011156,1,1,1,1,1,19,10/3/2024 16:28,4/21/2024,0,Melaka,76450,21.4, -   , -   , -   , -   ,1.28,22.68,1,,
,690929,1,NVMY34535000011132,1,1,1,1,1,3.15,10/4/2024 16:28,4/21/2024,1,Sabah,89008,43, -   , -   , -   , -   ,2.58,45.58,0,,
,690929,1,NVMY34535000011169,1,1,1,1,1,5,10/5/2024 16:28,4/21/2024,0,Selangor,40000,10.2, -   , -   , -   , -   ,0.61,10.81,1,,
,690929,1,NVMY34535000011104,1,1,1,1,1,1,10/6/2024 16:28,4/21/2024,1,Selangor,45600,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011024,1,1,1,1,1,1,10/7/2024 16:28,4/21/2024,1,Selangor,40100,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011070,1,1,1,1,1,1,10/8/2024 16:28,4/21/2024,0,Melaka,77300,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011162,1,1,1,1,1,3,10/9/2024 16:28,4/21/2024,0,Melaka,75250,8.6, -   , -   , -   , -   ,0.52,9.12,1,,
,690929,1,NVMY34535000011170,1,1,1,1,1,2,10/10/2024 16:28,4/21/2024,1,Selangor,43000,7.8, -   , -   , -   , -   ,0.47,8.27,1,,
,690929,1,NVMY34535000010975,1,1,1,1,1,2,10/11/2024 16:28,4/21/2024,0,Johor,80900,7.8, -   , -   , -   , -   ,0.47,8.27,1,,
,690929,1,NVMY34535000011112,1,1,1,1,1,1,10/12/2024 16:28,4/21/2024,1,Pahang,26060,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011096,1,1,1,1,1,1,10/13/2024 16:28,4/21/2024,1,Perak,31900,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011089,1,1,1,1,1,1,10/14/2024 16:28,4/21/2024,1,Johor,80250,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011152,1,1,1,1,1,1,10/15/2024 16:28,4/21/2024,1,Kedah,6650,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011191,1,1,1,1,1,2,10/16/2024 16:28,4/21/2024,0,Terengganu,21080,7.8, -   , -   , -   , -   ,0.47,8.27,1,,
,690929,1,NVMY34535000011131,1,1,1,1,1,1,10/17/2024 16:28,4/21/2024,0,Pulau Pinang,11700,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000010813,1,1,1,1,1,1,10/18/2024 16:28,4/17/2024,1,Pulau Pinang,14100,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011116,1,1,1,1,1,1,10/19/2024 16:28,4/21/2024,0,Perak,35900,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011158,1,1,1,1,1,8,10/20/2024 16:28,4/21/2024,0,Perak,33000,12.6, -   , -   , -   , -   ,0.76,13.36,1,,
,690929,1,NVMY34535000011188,1,1,1,1,1,2,10/21/2024 16:28,4/21/2024,1,Selangor,43000,7.8, -   , -   , -   , -   ,0.47,8.27,1,,
,690929,1,NVMY34535000011115,1,1,1,1,1,1,10/22/2024 16:28,4/21/2024,1,Selangor,43000,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011151,1,1,1,1,1,1,10/23/2024 16:28,4/21/2024,0,Kedah,6010,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011109,1,1,1,1,1,1,10/24/2024 16:28,4/21/2024,1,Pahang,28500,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011129,1,1,1,1,1,1,10/25/2024 16:28,4/21/2024,1,Pulau Pinang,11500,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011088,1,1,1,1,1,3,10/26/2024 16:28,4/22/2024,1,Johor,81100,8.6, -   , -   , -   , -   ,0.52,9.12,1,,
,690929,1,NVMY34535000011201,1,1,1,1,1,1,10/27/2024 16:28,4/22/2024,1,Negeri Sembilan,70450,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011222,1,1,1,1,1,2,10/28/2024 16:28,4/22/2024,0,Kelantan,17500,7.8, -   , -   , -   , -   ,0.47,8.27,1,,
,690929,1,NVMY34535000010996,1,1,1,1,1,1,10/29/2024 16:28,4/22/2024,1,Sabah,89607,13, -   , -   , -   , -   ,0.78,13.78,0,,
,690929,1,NVMY34535000011142,1,1,1,1,1,1,10/30/2024 16:28,4/22/2024,0,Negeri Sembilan,71760,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011133,1,1,1,1,1,1,10/31/2024 16:28,4/22/2024,1,Melaka,75250,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011180,1,1,1,1,1,1,11/1/2024 16:28,4/22/2024,1,Sabah,90000,13, -   , -   , -   , -   ,0.78,13.78,0,,
,690929,1,NVMY34535000011181,1,1,1,1,1,1,11/2/2024 16:28,4/22/2024,0,Selangor,62604,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011205,1,1,1,1,1,1,11/3/2024 16:28,4/22/2024,1,Selangor,55100,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011126,1,1,1,1,1,7,11/4/2024 16:28,4/22/2024,0,Sarawak,93450,71, -   , -   , -   , -   ,4.26,75.26,0,,
,690929,1,NVMY34535000011185,1,1,1,1,1,1,11/5/2024 16:28,4/22/2024,1,Kuala Lumpur,56000,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011178,1,1,1,1,1,1,11/6/2024 16:28,4/22/2024,0,Terengganu,23000,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011186,1,1,1,1,1,1,11/7/2024 16:28,4/22/2024,1,Johor,81500,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011220,1,1,1,1,1,1,11/8/2024 16:28,4/22/2024,0,Terengganu,24000,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011163,1,1,1,1,1,1,11/9/2024 16:28,4/22/2024,0,Selangor,40000,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011183,1,1,1,1,1,1,11/10/2024 16:28,4/22/2024,1,Negeri Sembilan,73430,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011213,1,1,1,1,1,2,11/11/2024 16:28,4/22/2024,1,Selangor,47810,7.8, -   , -   , -   , -   ,0.47,8.27,1,,
,690929,1,NVMY34535000011206,1,1,1,1,1,1,11/12/2024 16:28,4/22/2024,0,Selangor,47180,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011071,1,1,1,1,1,1,11/13/2024 16:28,4/22/2024,1,Pulau Pinang,11900,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011101,1,1,1,1,1,1,11/14/2024 16:28,4/22/2024,1,Sabah,89150,13, -   , -   , -   , -   ,0.78,13.78,0,,
,690929,1,NVMY34535000011194,1,1,1,1,1,1,11/15/2024 16:28,4/22/2024,1,Pulau Pinang,13500,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011004,1,1,1,1,1,1,11/16/2024 16:28,4/22/2024,1,Selangor,47100,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011202,1,1,1,1,1,1,11/17/2024 16:28,4/22/2024,0,Selangor,68100,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011054,1,1,1,1,1,1,11/18/2024 16:28,4/22/2024,1,Terengganu,20400,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011192,1,1,1,1,1,1,11/19/2024 16:28,4/22/2024,0,Selangor,47301,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011149,1,1,1,1,1,1,11/20/2024 16:28,4/22/2024,1,Sabah,91100,13, -   , -   , -   , -   ,0.78,13.78,0,,
,690929,1,NVMY34535000010994,1,1,1,1,1,1,11/21/2024 16:28,4/22/2024,1,Sabah,89158,13, -   , -   , -   , -   ,0.78,13.78,0,,
,690929,1,NVMY34535000011173,1,1,1,1,1,4,11/22/2024 16:28,4/22/2024,0,Johor,83010,9.4, -   , -   , -   , -   ,0.56,9.96,1,,
,690929,1,NVMY34535000011204,1,1,1,1,1,1,11/23/2024 16:28,4/22/2024,1,Kelantan,18200,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011195,1,1,1,1,1,1,11/24/2024 16:28,4/23/2024,1,Kelantan,18300,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011166,1,1,1,1,1,14,11/25/2024 16:28,4/23/2024,0,Melaka,78200,17.4, -   , -   , -   , -   ,1.04,18.44,1,,
,690929,1,NVMY34535000011148,1,1,1,1,1,1,11/26/2024 16:28,4/23/2024,1,Sarawak,96100,13, -   , -   , -   , -   ,0.78,13.78,0,,
,690929,1,NVMY34535000011225,1,1,1,1,1,1,11/27/2024 16:28,4/23/2024,0,Selangor,68100,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011216,1,1,1,1,1,1,11/28/2024 16:28,4/23/2024,0,Negeri Sembilan,72100,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011122,1,1,1,1,1,3,11/29/2024 16:28,4/23/2024,0,Sarawak,97000,35, -   , -   , -   , -   ,2.1,37.1,0,,
,690929,1,NVMY34535000011208,1,1,1,1,1,1,11/30/2024 16:28,4/23/2024,1,Kedah,8300,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011217,1,1,1,1,1,1,12/1/2024 16:28,4/23/2024,1,Kelantan,16300,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011214,1,1,1,1,1,1,12/2/2024 16:28,4/23/2024,0,Johor,83700,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011223,1,1,1,1,1,3,12/3/2024 16:28,4/23/2024,0,Kedah,8000,8.6, -   , -   , -   , -   ,0.52,9.12,1,,
,690929,1,NVMY34535000011211,1,1,1,1,1,1,12/4/2024 16:28,4/23/2024,0,Johor,81700,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011218,1,1,1,1,1,1,12/5/2024 16:28,4/23/2024,1,Selangor,45600,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011199,1,1,1,1,1,1,12/6/2024 16:28,4/23/2024,0,Kuala Lumpur,56100,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011219,1,1,1,1,1,3,12/7/2024 16:28,4/23/2024,0,Johor,80200,8.6, -   , -   , -   , -   ,0.52,9.12,1,,
,690929,1,NVMY34535000011198,1,1,1,1,1,1,12/8/2024 16:28,4/23/2024,0,Pahang,26500,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011110,1,1,1,1,1,1,12/9/2024 16:28,4/23/2024,0,Sarawak,93250,13, -   , -   , -   , -   ,0.78,13.78,0,,
,690929,1,NVMY34535000011076,1,1,1,1,1,1,12/10/2024 16:28,4/23/2024,0,Sabah,91308,13, -   , -   , -   , -   ,0.78,13.78,0,,
,690929,1,NVMY34535000011207,1,1,1,1,1,2,12/11/2024 16:28,4/23/2024,1,Perak,30020,7.8, -   , -   , -   , -   ,0.47,8.27,1,,
,690929,1,NVMY34535000011189,1,1,1,1,1,1,12/12/2024 16:28,4/23/2024,0,Kuala Lumpur,51100,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011215,1,1,1,1,1,1,12/13/2024 16:28,4/24/2024,1,Johor,86100,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011232,1,1,1,1,1,6,12/14/2024 16:28,4/24/2024,0,Selangor,40000,11, -   , -   , -   , -   ,0.66,11.66,1,,
,690929,1,NVMY34535000011229,1,1,1,1,1,1,12/15/2024 16:28,4/24/2024,0,Selangor,45300,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011212,1,1,1,1,1,1,12/16/2024 16:28,4/24/2024,1,Negeri Sembilan,71450,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011227,1,1,1,1,1,1,12/17/2024 16:28,4/24/2024,0,Johor,81750,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011239,1,1,1,1,1,1,12/18/2024 16:28,4/24/2024,1,Terengganu,22010,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011193,1,1,1,1,1,1,12/19/2024 16:28,4/24/2024,1,Selangor,40000,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011210,1,1,1,1,1,1,12/20/2024 16:28,4/24/2024,0,Kuala Lumpur,47300,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011224,1,1,1,1,1,1,12/21/2024 16:28,4/24/2024,1,Johor,81300,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011238,1,1,1,1,1,7,12/22/2024 16:28,4/24/2024,1,Pahang,26700,11.8, -   , -   , -   , -   ,0.71,12.51,1,,
,690929,1,NVMY34535000011200,1,1,1,1,1,1,12/23/2024 16:28,4/24/2024,1,Sarawak,96100,13, -   , -   , -   , -   ,0.78,13.78,0,,
,690929,1,NVMY34535000011236,1,1,1,1,1,1,12/24/2024 16:28,4/24/2024,0,Terengganu,24100,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011203,1,1,1,1,1,1,12/25/2024 16:28,4/24/2024,0,Kedah,8100,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011221,1,1,1,1,1,1,12/26/2024 16:28,4/24/2024,1,Kedah,8000,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011248,1,1,1,1,1,1,12/27/2024 16:28,4/25/2024,0,Selangor,40000,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011243,1,1,1,1,1,1,12/28/2024 16:28,4/25/2024,0,Selangor,46700,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011145,1,1,1,1,1,2,12/29/2024 16:28,4/25/2024,1,Kedah,7000,7.8, -   , -   , -   , -   ,0.47,8.27,1,,
,690929,1,NVMY34535000011240,1,1,1,1,1,1,12/30/2024 16:28,4/25/2024,1,Perlis,2000,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011241,1,1,1,1,1,1,12/31/2024 16:28,4/25/2024,1,Negeri Sembilan,70400,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011190,1,1,1,1,1,1,1/1/2025 16:28,4/25/2024,1,Kuala Lumpur,50300,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011226,1,1,1,1,1,1,1/2/2025 16:28,4/25/2024,0,Selangor,45800,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011231,1,1,1,1,1,1,1/3/2025 16:28,4/25/2024,0,Selangor,40000,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011250,1,1,1,1,1,2,1/4/2025 16:28,4/25/2024,1,Terengganu,23000,7.8, -   , -   , -   , -   ,0.47,8.27,1,,
,690929,1,NVMY34535000011237,1,1,1,1,1,1,1/5/2025 16:28,4/25/2024,0,Kedah,6900,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011135,1,1,1,1,1,1,1/6/2025 16:28,4/25/2024,0,Selangor,43650,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011228,1,1,1,1,1,1,1/7/2025 16:28,4/25/2024,0,Kedah,8000,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011187,1,1,1,1,1,1,1/8/2025 16:28,4/25/2024,1,Negeri Sembilan,71600,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011244,1,1,1,1,1,1,1/9/2025 16:28,4/25/2024,1,Kelantan,16040,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011230,1,1,1,1,1,1,1/10/2025 16:28,4/25/2024,1,Kedah,5300,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011233,1,1,1,1,1,1,1/11/2025 16:28,4/25/2024,1,Melaka,77100,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011252,1,1,1,1,1,1,1/12/2025 16:28,4/25/2024,1,Selangor,40000,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011251,1,1,1,1,1,1,1/13/2025 16:28,4/25/2024,1,Kelantan,16100,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011247,1,1,1,1,1,1,1/14/2025 16:28,4/26/2024,1,Selangor,43500,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011249,1,1,1,1,1,2,1/15/2025 16:28,4/26/2024,1,Melaka,75250,7.8, -   , -   , -   , -   ,0.47,8.27,1,,
,690929,1,NVMY34535000011209,1,1,1,1,1,1,1/16/2025 16:28,4/26/2024,0,Melaka,76100,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011264,1,1,1,1,1,1,1/17/2025 16:28,4/26/2024,1,Selangor,46000,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011257,1,1,1,1,1,1,1/18/2025 16:28,4/26/2024,1,Selangor,48050,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011242,1,1,1,1,1,1,1/19/2025 16:28,4/26/2024,0,Kuala Lumpur,50050,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011246,1,1,1,1,1,1,1/20/2025 16:28,4/26/2024,1,Johor,83600,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011261,1,1,1,1,1,3,1/21/2025 16:28,4/26/2024,0,Pulau Pinang,11500,8.6, -   , -   , -   , -   ,0.52,9.12,1,,
,690929,1,NVMY34535000011270,1,1,1,1,1,1,1/22/2025 16:28,4/26/2024,0,Selangor,47810,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011281,1,1,1,1,1,1,1/23/2025 16:28,4/26/2024,0,Kuala Lumpur,54100,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011262,1,1,1,1,1,1,1/24/2025 16:28,4/26/2024,1,Selangor,42700,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011258,1,1,1,1,1,9,1/25/2025 16:28,4/26/2024,1,Pulau Pinang,13300,13.4, -   , -   , -   , -   ,0.8,14.2,1,,
,690929,1,NVMY34535000011234,1,1,1,1,1,1,1/26/2025 16:28,4/26/2024,0,Kuala Lumpur,54200,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011265,1,1,1,1,1,1,1/27/2025 16:28,4/26/2024,1,Kuala Lumpur,51100,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011259,1,1,1,1,1,3,1/28/2025 16:28,4/26/2024,1,Selangor,42700,8.6, -   , -   , -   , -   ,0.52,9.12,1,,
,690929,1,NVMY34535000011256,1,1,1,1,1,4,1/29/2025 16:28,4/26/2024,1,Selangor,42700,9.4, -   , -   , -   , -   ,0.56,9.96,1,,
,690929,1,NVMY34535000011245,1,1,1,1,1,1,1/30/2025 16:28,4/26/2024,1,Pulau Pinang,11920,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011253,1,1,1,1,1,1,1/31/2025 16:28,4/26/2024,1,Perak,34000,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011014,1,1,1,1,1,1,2/1/2025 16:28,4/26/2024,1,Sabah,89100,13, -   , -   , -   , -   ,0.78,13.78,0,,
,690929,1,NVMY34535000011260,1,1,1,1,1,12,2/2/2025 16:28,4/26/2024,0,Kuala Lumpur,58100,15.8, -   , -   , -   , -   ,0.95,16.75,1,,
,690929,1,NVMY34535000011286,1,1,1,1,1,1,2/3/2025 16:28,4/26/2024,1,Selangor,53100,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011289,1,1,1,1,1,15,2/4/2025 16:28,4/26/2024,0,Pahang,25200,18.2, -   , -   , -   , -   ,1.09,19.29,1,,
,690929,1,NVMY34535000011267,1,1,1,1,1,1,2/5/2025 16:28,4/27/2024,1,Negeri Sembilan,70450,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011293,1,1,1,1,1,5,2/6/2025 16:28,4/27/2024,1,Selangor,46000,10.2, -   , -   , -   , -   ,0.61,10.81,1,,
,690929,1,NVMY34535000011288,1,1,1,1,1,1,2/7/2025 16:28,4/27/2024,1,Selangor,47000,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011287,1,1,1,1,1,1,2/8/2025 16:28,4/27/2024,0,Selangor,45000,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011278,1,1,1,1,1,1,2/9/2025 16:28,4/27/2024,1,Kuala Lumpur,50480,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011285,1,1,1,1,1,1,2/10/2025 16:28,4/27/2024,1,Melaka,75450,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011269,1,1,1,1,1,1,2/11/2025 16:28,4/27/2024,0,Pahang,26600,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011272,1,1,1,1,1,1,2/12/2025 16:28,4/27/2024,1,Selangor,47500,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000011294,1,1,1,1,1,1,2/13/2025 16:28,4/27/2024,1,Selangor,47610,7, -   , -   , -   , -   ,0.42,7.42,1,,
